"production_budget_usd, worldwide_gross_usd"
"$62,000,000","$207,500,000"
"$17,000,000","$207,765,056"
"$50,000,000","$208,094,550"
"$9,000,000","$208,163"
"$48,000,000","$208,300,000"
"$110,000,000","$208,370,892"
"$85,000,000","$208,542,162"
"$20,000,000","$208,900,376"
"$72,000,000","$209,045,522"
"$100,000,000","$209,461,378"
"$2,000,000","$21,000"
"$12,500,000","$21,000,000"
"$12,000,000","$21,089,146"
"$10,000,000","$21,094,974"
"$12,000,000","$21,133,087"
"$3,000,000","$21,163,999"
"$17,000,000","$21,170,563"
"$11,000,000","$21,171,695"
"$6,000,000","$21,197,454"
"$4,000,000","$21,206,861"
"$1,000,000","$21,210"
"$40,000,000","$21,215,882"
"$1,987,650","$21,270,290"
"$5,000,000","$21,277,770"
"$27,000,000","$21,300,000"
"$18,000,000","$21,361,109"
"$1,000,000","$21,378,361"
"$16,500,000","$21,404,122"
"$14,000,000","$21,410,546"
"$20,000,000","$21,413,105"
"$27,000,000","$21,500,000"
"$11,000,000","$21,502,976"
"$45,000,000","$21,544,732"
"$9,000,000","$21,571,189"
"$30,000,000","$21,577,076"
"$10,000,000","$21,596,074"
"$33,000,000","$21,621,188"
"$16,000,000","$21,657,770"
"$1,250,000","$21,722,776"
"$4,000,000","$21,750,000"
"$30,000,000","$21,758,371"
"$65,000,000","$21,778,555"
"$6,000,000","$21,787,233"
"$16,000,000","$21,799,652"
"$9,400,000","$21,817,298"
"$30,000,000","$21,827,296"
"$10,000,000","$21,851,362"
"$12,000,000","$21,867,665"
"$15,000,000","$21,896,367"
"$2,200,000","$21,930,418"
"$8,000,000","$21,970,000"
"$25,000,000","$21,970,831"
"$23,000,000","$21,973,182"
"$80,000,000","$210,253,368"
"$31,000,000","$210,300,000"
"$1,300,000","$210,904"
"$75,000,000","$211,562,435"
"$66,000,000","$211,700,000"
"$65,000,000","$211,739,043"
"$125,000,000","$211,856,088"
"$100,000,000","$212,026,975"
"$55,000,000","$212,200,000"
"$102,500,000","$212,282,709"
"$30,000,000","$212,400,000"
"$35,000,000","$212,417,601"
"$30,000,000","$212,453,431"
"$135,000,000","$212,912,137"
"$8,000,000","$212,928,762"
"$100,000,000","$212,956,024"
"$200,000","$212,989"
"$25,000,000","$213,120,004"
"$1,000,000","$213,137"
"$45,000,000","$213,420,951"
"$70,000,000","$213,463,976"
"$75,000,000","$213,500,000"
"$15,000,000","$213,514,672"
"$60,000,000","$214,357,371"
"$55,000,000","$214,392,904"
"$50,000,000","$214,949,716"
"$80,000,000","$214,974,953"
"$130,000,000","$215,080,810"
"$110,000,000","$215,300,000"
"$19,000,000","$215,448,997"
"$1,000,000","$215,559"
"$40,000,000","$215,862,692"
"$15,000,000","$216,600,000"
"$68,000,000","$217,022,588"
"$50,000,000","$217,196,811"
"$60,000,000","$217,370,736"
"$52,000,000","$217,569,328"
"$60,000,000","$217,670,152"
"$160,000,000","$217,986,320"
"$35,000,000","$218,535,708"
"$60,000,000","$218,613,188"
"$75,000,000","$218,673,959"
"$110,000,000","$218,853,353"
"$27,500,000","$219,265,952"
"$200,000,000","$219,535,492"
"$75,000,000","$219,572,877"
"$245,000","$22,000,000"
"$15,000,000","$22,018,988"
"$25,000,000","$22,032,635"
"$50,000,000","$22,099,706"
"$41,000,000","$22,108,977"
"$20,000,000","$22,119,269"
"$20,000,000","$22,139,590"
"$15,000,000","$22,165,608"
"$6,000,000","$22,168,359"
"$5,000,000","$22,178,125"
"$10,000,000","$22,198,996"
"$1,500,000","$22,217,183"
"$65,000","$22,233,808"
"$6,840,000","$22,273"
"$21,500,000","$22,331,846"
"$40,000,000","$22,365,133"
"$13,000,000","$22,391,450"
"$25,000,000","$22,411,948"
"$40,000,000","$22,433,915"
"$1,000,000","$22,434"
"$15,000,000","$22,441"
"$60,000,000","$22,468,620"
"$8,000,000","$22,549,338"
"$8,000,000","$22,591,451"
"$16,000,000","$22,594,052"
"$55,000,000","$22,597,969"
"$450,000","$22,623"
"$12,000,000","$22,673,340"
"$15,000,000","$22,723"
"$44,000,000","$22,730,924"
"$8,900,000","$22,744,132"
"$12,000,000","$22,750,356"
"$14,000,000","$22,754,472"
"$14,000,000","$22,815,460"
"$53,000,000","$22,852,487"
"$28,000,000","$22,860,477"
"$22,000,000","$22,861,785"
"$1,750,000","$22,879,194"
"$8,500,000","$22,885,836"
"$25,000,000","$22,910,563"
"$35,000,000","$22,913,677"
"$12,000,000","$22,921,898"
"$5,250,000","$22,937,201"
"$50,000,000","$22,969,202"
"$12,000,000","$22,978,953"
"$12,000,000","$220,175"
"$32,000,000","$220,236,410"
"$70,000,000","$220,241,723"
"$55,000,000","$220,648,184"
"$15,000,000","$220,944"
"$3,500,000","$221,096"
"$6,000,000","$221,148,959"
"$175,000,000","$221,229,335"
"$80,000,000","$221,468,935"
"$75,000,000","$221,594,911"
"$65,000,000","$221,662,676"
"$50,000,000","$222,383,055"
"$95,000,000","$223,050,874"
"$50,000,000","$223,564,608"
"$82,500,000","$223,636,949"
"$3,000,000","$223,652"
"$6,700,000","$223,878"
"$80,000,000","$224,117,573"
"$85,000,000","$224,614,744"
"$40,000,000","$224,922,135"
"$1,000,000","$225,000,000"
"$10,000,000","$225,933,435"
"$152,000,000","$225,986,078"
"$50,000,000","$225,990,976"
"$80,000,000","$226,739,416"
"$10,000,000","$226,792"
"$25,000,000","$226,941,585"
"$44,500,000","$227,140,757"
"$120,000,000","$227,200,000"
"$1,000,000","$227,241"
"$15,000,000","$227,773,686"
"$42,000,000","$227,793,915"
"$30,000,000","$228,641,283"
"$144,000,000","$229,034,050"
"$110,000,000","$229,155,503"
"$750,000","$229,250"
"$18,000,000","$229,311"
"$25,000,000","$229,518,131"
"$120,000,000","$229,545,589"
"$11,000,000","$229,653"
"$43,000,000","$229,727,774"
"$52,000,000","$23,010,607"
"$2,500,000","$23,014,021"
"$13,000,000","$23,014,027"
"$1,200,000","$23,046,142"
"$5,000,000","$23,047,939"
"$30,000,000","$23,095,325"
"$22,000,000","$23,134,075"
"$50,000,000","$23,152,062"
"$20,000,000","$23,187,506"
"$25,000,000","$23,190,697"
"$1,800,000","$23,265,132"
"$2,100,000","$23,266,821"
"$1,700,000","$23,271,741"
"$3,000,000","$23,283,672"
"$8,500,000","$23,311,425"
"$150,000","$23,344,056"
"$4,900,000","$23,347,469"
"$30,000,000","$23,353,111"
"$36,000,000","$23,360,779"
"$12,500,000","$23,367,586"
"$18,000,000","$23,380,203"
"$7,000,000","$23,393,939"
"$4,500,000","$23,471,871"
"$25,000,000","$23,506,237"
"$5,000,000","$23,565,072"
"$10,000,000","$23,591,043"
"$2,800,000","$23,591,783"
"$2,100,000","$23,600,000"
"$600,000","$23,616"
"$20,000,000","$23,661,038"
"$30,000,000","$23,676,771"
"$3,800,000","$23,689,877"
"$12,000,000","$23,693,646"
"$17,000,000","$23,734,486"
"$658,000","$23,800,000"
"$18,000,000","$23,889,158"
"$250,000","$23,894,000"
"$18,000,000","$23,910,210"
"$92,000,000","$23,911,362"
"$30,000,000","$23,998,226"
"$7,000,000","$231,450,102"
"$35,000,000","$231,711,151"
"$30,000,000","$231,928,227"
"$112,000,000","$232,017,848"
"$103,300,000","$232,643,008"
"$80,000,000","$233,066,978"
"$65,000,000","$233,125,712"
"$65,000,000","$233,700,000"
"$100,000,000","$234,400,000"
"$12,000,000","$234,723,148"
"$25,000,000","$234,981,342"
"$90,000,000","$235,900,000"
"$150,000,000","$235,907,054"
"$76,000,000","$236,410,607"
"$21,000,000","$236,412,453"
"$33,000,000","$236,500,000"
"$50,000,000","$236,799,211"
"$200,000","$236,806"
"$100,000,000","$236,827,677"
"$1,500,000","$236,863"
"$82,500,000","$237,685,089"
"$24,000,000","$237,814,327"
"$250,000","$237,816"
"$50,000,000","$238,059,569"
"$150,000,000","$238,202,668"
"$125,000,000","$238,317,814"
"$60,000,000","$238,552,082"
"$50,000,000","$238,757,137"
"$65,000,000","$238,940,997"
"$90,000,000","$239,373,970"
"$16,400,000","$239,500,000"
"$14,000,000","$239,606,210"
"$70,000,000","$239,814,025"
"$4,700,000","$239,962"
"$7,800,000","$24,021,282"
"$11,900,000","$24,041,617"
"$6,500,000","$24,103,594"
"$11,000,000","$24,150,550"
"$32,500,000","$24,159,934"
"$40,000,000","$24,172,899"
"$25,000,000","$24,215,385"
"$25,000,000","$24,355,762"
"$2,000,000","$24,391,108"
"$35,000,000","$24,405,825"
"$21,500,000","$24,419,219"
"$800,000","$24,426,169"
"$2,000,000","$24,464,742"
"$8,000,000","$24,474,312"
"$24,000,000","$24,474,463"
"$23,000,000","$24,489,150"
"$38,000,000","$24,515,990"
"$25,000,000","$24,591,031"
"$3,000,000","$24,600,000"
"$2,000,000","$24,600,832"
"$10,000,000","$24,660,323"
"$35,000,000","$24,687,524"
"$29,000,000","$24,716,190"
"$17,000,000","$24,719,879"
"$12,000,000","$24,761,360"
"$8,300,000","$24,906,717"
"$18,000,000","$24,911,670"
"$35,000,000","$24,915,969"
"$37,000,000","$24,935,799"
"$5,500,000","$24,956"
"$1,500,000","$240,396"
"$6,000","$240,495"
"$125,000,000","$240,497,948"
"$80,000,000","$241,200,000"
"$10,000,000","$241,719"
"$1,600,000","$242,443"
"$3,000,000","$242,623"
"$4,500,000","$242,895,809"
"$120,000,000","$242,981,799"
"$45,000,000","$243,180,937"
"$100,000,000","$243,388,614"
"$30,000","$243,768"
"$40,000,000","$244,088,654"
"$90,000,000","$244,126,300"
"$10,000,000","$244,465"
"$137,000,000","$245,229,234"
"$35,000,000","$245,300,000"
"$135,000,000","$245,504,574"
"$135,000,000","$245,623,848"
"$41,000,000","$245,768,384"
"$80,000,000","$245,800,000"
"$30,000,000","$246,100,000"
"$16,000,000","$246,400,000"
"$80,000,000","$247,023,808"
"$16,000,000","$247,474,497"
"$1,100,000","$247,740"
"$60,000,000","$247,812,011"
"$45,000,000","$247,950,247"
"$73,243,106","$248,099,143"
"$48,000,000","$248,218,486"
"$600,000","$248,300,000"
"$100,000,000","$249,488,115"
"$90,000,000","$249,520,430"
"$2,883,848","$25,000,000"
"$200,000","$25,000,000"
"$7,000,000","$25,000,000"
"$14,000,000","$25,011,000"
"$5,000,000","$25,032,000"
"$22,000,000","$25,044,057"
"$63,000,000","$25,052,000"
"$6,000,000","$25,059,640"
"$9,000,000","$25,077,411"
"$35,000,000","$25,078,937"
"$35,000,000","$25,114,901"
"$11,000,000","$25,116,103"
"$14,000,000","$25,187,026"
"$30,000,000","$25,199,891"
"$6,000,000","$25,244,700"
"$40,000,000","$25,268,680"
"$7,000,000","$25,269,040"
"$11,000,000","$25,307,405"
"$4,500,000","$25,344,490"
"$67,000,000","$25,357,771"
"$10,000,000","$25,358,996"
"$20,000,000","$25,361,206"
"$7,300,000","$25,397,460"
"$50,000,000","$25,426,861"
"$4,000,000","$25,448,707"
"$14,500,000","$25,480,031"
"$1,800,000","$25,504,513"
"$12,000,000","$25,514,848"
"$7,000,000","$25,532,388"
"$2,500,000","$25,533,818"
"$40,000","$25,572"
"$14,000,000","$25,608,779"
"$8,000,000","$25,621,449"
"$8,300,000","$25,670,174"
"$10,000,000","$25,697,647"
"$18,000,000","$25,727,044"
"$25,000,000","$25,732,334"
"$20,000,000","$25,732,986"
"$22,000,000","$25,842,377"
"$70,000,000","$25,852,508"
"$5,000,000","$25,861,249"
"$7,400,000","$25,863,405"
"$40,000,000","$25,863,458"
"$22,000,000","$25,873,142"
"$14,000,000","$25,873,145"
"$1,800,000","$25,878,153"
"$29,000,000","$25,899,797"
"$5,000,000","$25,913,869"
"$48,000,000","$25,928,721"
"$2,900,000","$25,935"
"$18,000,000","$25,941,437"
"$20,000,000","$25,943,792"
"$80,000,000","$250,200,000"
"$99,000,000","$250,474,038"
"$85,000,000","$250,649,836"
"$70,000,000","$250,700,000"
"$65,000,000","$250,800,000"
"$5,000,000","$251,359,904"
"$130,000,000","$251,499,665"
"$60,000,000","$252,091,016"
"$35,000,000","$252,276,928"
"$3,000,000","$252,726"
"$60,000,000","$253,555,383"
"$500,000","$254,293"
"$1,200,000","$255,000"
"$65,000,000","$255,000,000"
"$180,000,000","$256,585,882"
"$6,500,000","$256,873,813"
"$71,682,975","$257,641,634"
"$50,000,000","$257,805,243"
"$40,000,000","$257,878,294"
"$3,500,000","$257,938,649"
"$50,000,000","$257,972,745"
"$31,000,000","$258,210,860"
"$117,000,000","$258,751,370"
"$55,000,000","$259,541,430"
"$90,000,000","$259,736,090"
"$1,000,000",$26
"$6,000,000","$26,004,026"
"$6,000,000","$26,007"
"$5,000,000","$26,010,864"
"$18,900,000","$26,063,572"
"$50,000,000","$26,097,497"
"$50,000,000","$26,121,638"
"$20,000,000","$26,146,072"
"$15,000,000","$26,170,402"
"$30,000,000","$26,184,400"
"$8,000,000","$26,199,377"
"$50,000,000","$26,199,517"
"$30,000,000","$26,214,846"
"$30,000,000","$26,323,969"
"$25,000,000","$26,341,896"
"$20,000,000","$26,348,203"
"$50,000,000","$26,387,039"
"$18,000,000","$26,400,000"
"$5,000,000","$26,517,819"
"$7,000,000","$26,533,200"
"$13,000,000","$26,570,048"
"$140,000","$26,572,439"
"$18,000,000","$26,593,580"
"$1,200,000","$26,608"
"$35,000,000","$26,613,620"
"$65,000,000","$26,670,920"
"$60,000,000","$26,673,242"
"$80,000,000","$26,703,184"
"$30,000,000","$26,708,196"
"$10,000,000","$26,716,191"
"$12,500,000","$26,735,797"
"$40,000,000","$26,736,665"
"$20,000,000","$26,792,700"
"$1,000,000","$26,822"
"$5,000,000","$26,853,810"
"$30,000,000","$26,857,459"
"$17,000,000","$26,918,576"
"$18,000,000","$26,936,265"
"$27,500,000","$26,939,925"
"$275,000,000","$260,002,115"
"$80,000,000","$260,700,012"
"$10,600,000","$261,364"
"$65,000,000","$261,400,000"
"$18,000,000","$261,443,242"
"$65,000,000","$262,758,310"
"$100,000,000","$262,794,441"
"$137,500,000","$263,417,913"
"$2,900,000","$263,591,415"
"$110,000,000","$263,880,341"
"$50,000,000","$263,894,551"
"$95,000,000","$263,900,000"
"$60,000,000","$264,118,201"
"$175,000,000","$264,246,220"
"$80,000,000","$266,685,242"
"$80,000,000","$266,824,291"
"$14,000,000","$266,967"
"$6,000,000","$267,194"
"$70,000,000","$267,200,000"
"$37,000,000","$267,816,276"
"$4,000,000","$267,972"
"$100,000,000","$267,985,456"
"$858,000","$268,000,000"
"$82,000,000","$268,268,174"
"$140,000,000","$268,314,513"
"$7,000,000","$268,500,000"
"$105,000,000","$269,065,678"
"$145,000,000","$269,806,430"
"$40,000,000","$27,000,381"
"$1,200,000","$27,025,600"
"$40,000,000","$27,053,815"
"$13,000,000","$27,066,941"
"$4,500,000","$27,092,880"
"$50,000,000","$27,100,030"
"$35,000,000","$27,107,960"
"$18,000,000","$27,147,349"
"$30,000,000","$27,147,991"
"$18,000,000","$27,148,898"
"$13,000,000","$27,151,490"
"$27,500,000","$27,187,653"
"$22,000,000","$27,238,354"
"$27,000,000","$27,257,061"
"$12,000,000","$27,281,507"
"$10,000,000","$27,317,872"
"$5,000,000","$27,342,246"
"$50,000,000","$27,366,288"
"$18,000,000","$27,392,196"
"$32,000,000","$27,392,609"
"$45,000,000","$27,447,471"
"$14,000,000","$27,450,453"
"$15,000,000","$27,469,621"
"$18,000,000","$27,491,653"
"$38,000,000","$27,501,814"
"$1,100,000","$27,561"
"$25,000,000","$27,572,844"
"$33,000,000","$27,610,873"
"$40,000,000","$27,682,712"
"$20,000,000","$27,688,744"
"$3,500,000","$27,704,111"
"$15,000,000","$27,709,625"
"$3,500,000","$27,731,527"
"$24,000,000","$27,732,366"
"$4,000,000","$27,786,849"
"$3,000,000","$27,788,649"
"$18,000,000","$27,794,339"
"$20,000,000","$27,836,366"
"$22,000,000","$27,882,226"
"$20,000,000","$27,911,453"
"$3,500,000","$27,936,778"
"$6,000,000","$27,958,191"
"$13,000,000","$27,979,399"
"$42,000,000","$270,340,892"
"$18,000,000","$270,944,428"
"$105,000,000","$270,997,378"
"$500,000","$271,736"
"$75,000,000","$272,223,430"
"$130,000,000","$273,271,982"
"$94,000,000","$273,330,185"
"$65,000,000","$273,346,281"
"$55,000,000","$273,814,019"
"$50,000,000","$274,000,000"
"$14,000,000","$274,299"
"$78,000,000","$274,392,649"
"$11,000,000","$274,392,880"
"$25,000,000","$274,543,085"
"$19,000,000","$274,949,886"
"$20,000,000","$275,726,716"
"$85,000,000","$276,014,965"
"$84,000,000","$276,294,164"
"$20,000,000","$276,665,036"
"$5,000,000","$276,841,585"
"$19,000,000","$277,200,000"
"$40,000","$277,233"
"$170,000,000","$277,442,381"
"$20,000,000","$277,943"
"$100,000,000","$278,731,369"
"$26,000,000","$279,500,000"
"$25,000,000","$28,012,862"
"$20,000,000","$28,058,652"
"$7,000,000","$28,142,379"
"$5,000,000","$28,200,000"
"$28,000,000","$28,208,085"
"$55,000,000","$28,231,444"
"$20,000,000","$28,270,399"
"$25,000,000","$28,307,092"
"$8,000,000","$28,315,272"
"$1,000,000","$28,316,211"
"$3,900,000","$28,350,000"
"$1,350,000","$28,356,188"
"$6,500,000","$28,383,441"
"$35,000,000","$28,391,473"
"$25,000,000","$28,400,715"
"$29,000,000","$28,452,945"
"$5,500,000","$28,468"
"$40,000,000","$28,544,120"
"$25,100,000","$28,575,778"
"$10,000,000","$28,649,556"
"$8,000,000","$28,674,417"
"$26,000,000","$28,703,083"
"$35,000,000","$28,721,408"
"$16,000,000","$28,734,552"
"$20,000,000","$28,762,690"
"$9,000,000","$28,773,637"
"$27,000,000","$28,773,827"
"$2,000,000","$28,864"
"$24,000,000","$28,871,190"
"$8,000,000","$28,876,702"
"$35,000,000","$28,906,817"
"$12,000,000","$28,915,761"
"$50,000,000","$28,920,188"
"$13,000,000","$28,972,187"
"$125,000,000","$280,355,920"
"$4,500,000","$281,447"
"$25,000,000","$281,527,158"
"$55,000,000","$282,300,000"
"$5,000,000","$282,687"
"$275,000,000","$282,778,100"
"$30,000,000","$283,200,000"
"$40,000,000","$283,218,368"
"$250,000","$284,174"
"$140,000,000","$285,400,000"
"$1,900,000","$285,593"
"$120,000,000","$286,192,091"
"$8,200,000","$286,214,286"
"$30,000,000","$286,500,000"
"$135,000,000","$286,896,578"
"$100,000","$287,000"
"$29,000,000","$287,130,801"
"$150,000,000","$287,594,577"
"$120,000,000","$287,916,633"
"$120,000,000","$288,215,319"
"$85,000,000","$288,587,450"
"$90,000,000","$288,693,989"
"$1,300,000","$288,751"
"$1,000,000","$288,757"
"$32,500,000","$289,527,030"
"$90,000,000","$289,660,619"
"$1,100,000","$29,005,064"
"$13,500,000","$29,027,914"
"$15,000,000","$29,050"
"$16,000,000","$29,090,445"
"$15,000,000","$29,145,924"
"$5,300,000","$29,197,694"
"$8,500,000","$29,200,000"
"$30,000,000","$29,203,383"
"$25,000,000","$29,206,732"
"$20,000,000","$29,227,561"
"$3,500,000","$29,233"
"$25,000,000","$29,276,904"
"$10,000,000","$29,317,886"
"$30,000,000","$29,356,757"
"$45,000,000","$29,367,143"
"$2,300,000","$29,384"
"$19,500,000","$29,393,634"
"$375,000","$29,400,000"
"$45,000,000","$29,406,132"
"$10,000,000","$29,500,000"
"$38,000,000","$29,544,532"
"$25,000,000","$29,548,291"
"$12,000,000","$29,549,145"
"$7,500,000","$29,652,736"
"$80,000,000","$29,725,663"
"$47,000,000","$29,781,453"
"$24,000,000","$29,823,162"
"$168,000","$29,827"
"$11,400,000","$29,830,239"
"$20,000,000","$29,843,245"
"$25,000,000","$29,863,840"
"$20,000,000","$29,870,801"
"$35,000,000","$29,882,645"
"$35,000,000","$29,890,402"
"$18,000,000","$29,934,477"
"$8,000,000","$29,937,909"
"$32,000,000","$29,948,322"
"$130,000,000","$290,650,494"
"$60,000,000","$290,701,374"
"$10,000,000","$290,875"
"$63,000,000","$292,738,626"
"$150,000,000","$292,817,841"
"$71,500,000","$294,156,605"
"$95,000,000","$294,680,778"
"$30,000,000","$295,212,467"
"$110,000,000","$295,279,072"
"$7,200,000","$295,492"
"$3,000,000","$295,493"
"$10,000,000","$295,750"
"$57,500,000","$295,874,190"
"$75,000,000","$296,339,717"
"$110,000,000","$296,642,834"
"$105,000,000","$298,815,224"
"$46,000,000","$298,923,419"
"$80,000,000","$299,461,782"
"$85,000,000","$299,477,886"
"$100,000","$3,000,000"
"$10,000,000","$3,000,000"
"$500,000","$3,000,000"
"$6,500,000","$3,027,956"
"$1,200,000","$3,048,209"
"$1,800,000","$3,050,934"
"$13,000,000","$3,058,380"
"$4,750,000","$3,061,763"
"$3,000,000","$3,076,820"
"$120,000","$3,090,593"
"$4,600,000","$3,099,369"
"$87,000","$3,100,000"
"$2,900,000","$3,127,472"
"$7,900,000","$3,129,471"
"$9,000,000","$3,134,509"
"$2,600,000","$3,147,950"
"$6,500,000","$3,149"
"$10,000,000","$3,168,858"
"$500,000","$3,177,636"
"$8,500,000","$3,180,252"
"$609,000","$3,202,000"
"$3,380,000","$3,220"
"$11,000,000","$3,231,251"
"$250,000","$3,234"
"$3,000,000","$3,237,452"
"$30,000,000","$3,252,550"
"$850,000","$3,256"
"$10,000,000","$3,260,179"
"$13,000,000","$3,260,555"
"$1,600,000","$3,264"
"$150,000","$3,270,128"
"$8,000,000","$3,270,974"
"$6,000,000","$3,273,588"
"$10,000,000","$3,275,585"
"$5,600,000","$3,281,898"
"$2,600,000","$3,292,333"
"$3,500,000","$3,293,258"
"$600,000","$3,301"
"$1,000,000","$3,324,070"
"$8,900,000","$3,324,184"
"$2,100,000","$3,330"
"$6,000,000","$3,330,012"
"$10,000,000","$3,336,053"
"$7,500,000","$3,347,647"
"$3,700,000","$3,355,048"
"$10,000,000","$3,357,324"
"$15,000,000","$3,396,508"
"$50,000,000","$3,434,330"
"$15,000,000","$3,436,763"
"$9,000,000","$3,438,735"
"$2,000,000","$3,438,804"
"$9,000,000","$3,440,939"
"$16,000,000","$3,442,853"
"$15,000,000","$3,454,036"
"$6,000,000","$3,456,602"
"$1,000,000","$3,465,703"
"$4,000,000","$3,468,572"
"$15,000,000","$3,471"
"$4,600,000","$3,479,302"
"$44,000,000","$3,484,523"
"$6,000,000","$3,485,383"
"$300,000","$3,496"
"$2,361,000","$3,500,000"
"$4,500,000","$3,500,000"
"$200,000","$3,500,000"
"$8,000,000","$3,505,823"
"$12,500,000","$3,522,153"
"$10,000,000","$3,541,565"
"$27,000","$3,547"
"$1,000,000","$3,553,253"
"$7,500,000","$3,559,803"
"$10,000,000","$3,565,109"
"$300,000","$3,571,253"
"$1,000,000","$3,575,308"
"$8,000,000","$3,582,797"
"$32,000,000","$3,588,602"
"$25,000,000","$3,605,420"
"$13,000,000","$3,617,277"
"$2,000,000","$3,620,902"
"$10,000,000","$3,623,609"
"$40,000","$3,632"
"$200,000","$3,648"
"$3,000,000","$3,660,880"
"$1,000,000","$3,700"
"$1,200,000","$3,700,000"
"$3,000,000","$3,705,923"
"$5,000,000","$3,707,583"
"$560,000","$3,709"
"$30,000,000","$3,721,988"
"$20,000,000","$3,727,746"
"$250,000","$3,731,489"
"$6,000,000","$3,747,270"
"$840,000","$3,787,689"
"$5,000,000","$3,807,503"
"$250,000","$3,809,226"
"$4,000,000","$3,816,594"
"$500,000","$3,824,868"
"$2,500,000","$3,838,486"
"$4,000,000","$3,858,964"
"$26,700,000","$3,871,448"
"$27,000","$3,894,240"
"$5,900,000","$3,895,664"
"$3,000,000","$3,902,679"
"$9,000,000","$3,922,043"
"$12,500,000","$3,931,367"
"$114,000","$30,000,000"
"$8,250,000","$30,022,000"
"$10,000,000","$30,050,028"
"$22,000,000","$30,051,905"
"$60,000,000","$30,063,805"
"$58,000,000","$30,118,557"
"$15,000,000","$30,138,912"
"$10,000,000","$30,143,795"
"$20,000,000","$30,163,785"
"$40,000,000","$30,199,105"
"$20,500,000","$30,241,435"
"$15,000,000","$30,261,293"
"$8,500,000","$30,298,347"
"$35,000,000","$30,307,804"
"$70,000","$30,312"
"$17,000,000","$30,331,165"
"$5,000,000","$30,332,385"
"$1,500,000","$30,351,664"
"$7,000,000","$30,360,570"
"$60,000,000","$30,396,134"
"$20,000,000","$30,399,714"
"$3,000,000","$30,438,635"
"$14,000,000","$30,443,277"
"$20,000,000","$30,491,379"
"$1,650,000","$30,500,000"
"$40,000,000","$30,576,502"
"$25,530,000","$30,593,313"
"$26,000,000","$30,601,801"
"$75,000,000","$30,626,690"
"$14,000,000","$30,628,981"
"$10,000,000","$30,629,507"
"$20,000,000","$30,703,845"
"$22,500,000","$30,719,170"
"$20,000,000","$30,808,558"
"$15,000,000","$30,857,000"
"$22,500,000","$30,864,649"
"$31,000,000","$30,885,781"
"$20,000,000","$30,894,247"
"$930,000","$30,905"
"$2,000,000","$30,955"
"$30,000,000","$30,962,112"
"$16,000,000","$30,987,695"
"$170,000,000","$300,150,546"
"$55,000,000","$300,200,000"
"$44,000,000","$300,400,000"
"$70,000,000","$300,854,823"
"$4,000,000","$302,204"
"$110,000,000","$302,211,243"
"$175,000,000","$302,469,017"
"$45,000,000","$302,710,615"
"$90,000,000","$303,500,000"
"$92,000,000","$304,249,198"
"$1,000,000","$304,472"
"$55,000,000","$304,599,899"
"$2,000,000","$304,602"
"$20,000,000","$305,070"
"$209,000,000","$305,218,228"
"$150,000,000","$305,270,083"
"$35,000,000","$305,705,794"
"$7,000,000","$306,715"
"$30,000,000","$306,771,047"
"$145,000,000","$306,900,902"
"$12,000,000","$307,166,834"
"$55,000,000","$307,325,633"
"$40,000,000","$307,353,906"
"$70,000,000","$308,700,000"
"$500,000","$308,793"
"$22,000,000","$31,013,349"
"$3,400,000","$31,063,038"
"$15,000,000","$31,070,412"
"$45,000,000","$31,077,418"
"$5,000,000","$31,149,251"
"$27,500,000","$31,157,914"
"$10,000,000","$31,164,747"
"$12,000,000","$31,222,395"
"$12,000,000","$31,286,759"
"$28,000,000","$31,320,293"
"$50,000,000","$31,333,917"
"$10,700,000","$31,341,183"
"$28,000,000","$31,390,587"
"$35,000,000","$31,393,201"
"$400,000","$31,425"
"$2,700,000","$31,517,561"
"$10,000,000","$31,556,959"
"$500,000","$31,559,560"
"$16,000,000","$31,631"
"$25,000,000","$31,635,150"
"$40,000,000","$31,670,620"
"$11,000,000","$31,672,000"
"$20,000,000","$31,678,778"
"$45,000,000","$31,681,811"
"$6,000,000","$31,716,953"
"$27,000,000","$31,770,413"
"$40,000,000","$31,835,600"
"$35,000,000","$31,878,891"
"$6,500,000","$31,899,000"
"$1,500,000","$31,916"
"$16,000,000","$31,943,401"
"$60,000,000","$310,043,823"
"$70,000,000","$310,138,178"
"$35,000,000","$310,332,636"
"$100,000,000","$310,650,574"
"$61,000,000","$310,697,192"
"$350,000","$310,891"
"$80,000,000","$310,940,997"
"$12,000,000","$310,946"
"$40,000,000","$311,270,008"
"$74,000,000","$311,594,032"
"$85,000,000","$311,744,465"
"$100,000,000","$311,979,256"
"$4,200,000","$313,230"
"$2,100,000","$313,436"
"$10,000,000","$314,073"
"$50,000,000","$314,111,923"
"$500,000","$314,444"
"$200,000,000","$314,594,597"
"$40,000,000","$314,709,717"
"$18,000,000","$315,000"
"$85,000,000","$315,268,353"
"$190,000,000","$315,709,697"
"$15,000,000","$316,300,000"
"$70,000,000","$316,915,264"
"$78,000,000","$317,668,058"
"$20,000,000","$318,000,141"
"$79,000,000","$318,146,162"
"$15,500,000","$318,623"
"$170,000,000","$319,090,241"
"$35,000,000","$319,700,000"
"$150,000,000","$319,713,881"
"$34,000,000","$32,014,993"
"$40,000,000","$32,030,610"
"$500,000","$32,033"
"$20,000,000","$32,051,917"
"$3,300,000","$32,059,295"
"$160,000","$32,092"
"$25,000,000","$32,092,761"
"$10,000,000","$32,100,816"
"$25,000,000","$32,209,741"
